heat_seq,heat_id,steel_grade,predicted_tap_weight,predicted_chemistry,suggested_recipe
101,heat-1001,ST1,1072.066793745446,{'cu_pct': 0.05568926396060701},"{'bushling': 210, 'pig_iron': 290, 'municipal_shred': 380, 'skulls': 220}"
101,heat-1002,ST1,1044.0866672024745,{'cu_pct': 0.07299740901434405},"{'bushling': 210, 'pig_iron': 290, 'municipal_shred': 380, 'skulls': 220}"
101,heat-1003,ST1,1065.810105011502,{'cu_pct': 0.08039432852105423},"{'bushling': 210, 'pig_iron': 290, 'municipal_shred': 380, 'skulls': 220}"
101,heat-1004,ST1,918.4048931083419,{'cu_pct': 0.036761001269083965},"{'bushling': 210, 'pig_iron': 290, 'municipal_shred': 380, 'skulls': 220}"
101,heat-1005,ST1,1020.8126711185135,{'cu_pct': 0.09957792602303508},"{'bushling': 210, 'pig_iron': 290, 'municipal_shred': 380, 'skulls': 220}"
102,heat-1006,ST2,1168.9798000859707,{'cu_pct': 0.018109908374635768},"{'bushling': 290, 'pig_iron': 280, 'municipal_shred': 390, 'skulls': 240}"
102,heat-1007,ST2,1082.372721407909,{'cu_pct': 0.023109823063873734},"{'bushling': 290, 'pig_iron': 280, 'municipal_shred': 390, 'skulls': 240}"
102,heat-1008,ST2,1118.2173494373585,{'cu_pct': 0.06794998085641354},"{'bushling': 290, 'pig_iron': 280, 'municipal_shred': 390, 'skulls': 240}"
102,heat-1009,ST2,1164.0979787675512,{'cu_pct': 0.02732087704210158},"{'bushling': 290, 'pig_iron': 280, 'municipal_shred': 390, 'skulls': 240}"
102,heat-1010,ST2,1003.5466183632667,{'cu_pct': 0.0622879551433879},"{'bushling': 290, 'pig_iron': 280, 'municipal_shred': 390, 'skulls': 240}"
102,heat-1011,ST2,1176.207562423275,{'cu_pct': 0.06545384906157262},"{'bushling': 290, 'pig_iron': 280, 'municipal_shred': 390, 'skulls': 240}"
103,heat-1012,ST3,969.7181244637086,{'cu_pct': 0.016548829626822595},"{'bushling': 270, 'pig_iron': 270, 'municipal_shred': 330, 'skulls': 230}"
103,heat-1013,ST3,1002.0898358569659,{'cu_pct': 0.09089946289400669},"{'bushling': 270, 'pig_iron': 270, 'municipal_shred': 330, 'skulls': 230}"
103,heat-1014,ST3,1035.994501016574,{'cu_pct': 0.0739265557434992},"{'bushling': 270, 'pig_iron': 270, 'municipal_shred': 330, 'skulls': 230}"
103,heat-1015,ST3,942.2321164043291,{'cu_pct': 0.10114846624017819},"{'bushling': 270, 'pig_iron': 270, 'municipal_shred': 330, 'skulls': 230}"
